id,timeStamp ,type,package
18891,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'FD17364XN 1001', 'firstName': 'Valry', 'lastName': 'Langdon', 'suffix': 'Jr', 'gender': 'Non-binary', 'dateOfBirth': '7/25/1963', 'ssn': '179-48-5919', 'maritalStatus': 'Single', 'email': 'dbouldercu@shinystat.com', 'primaryPhone': '937-356-1170', 'phoneType': 'Home', 'addressLine1': '58044 Hayes Terrace', 'addressLine2': 'PO Box 41765', 'city': 'Dayton', 'state': 'Ohio', 'zipCode': '45432', 'country': 'United States', 'motherMaidenName': 'Bryenton', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Arly', 'primaryBenLastName': 'Gosson', 'primaryBenSuffix': 'IV', 'primaryBenGender': 'Agender', 'primaryBenDob': '11/1/1983', 'primaryBenSSN': '180-29-8929', 'primaryBenPhone': '217-320-4748', 'primaryBenPercent': 0.93, 'primaryBenAddress1': '56 Village Parkway', 'primaryBenCity': 'Springfield', 'primaryBenZip': '62794', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Dolly', 'contingentBenLast': 'Boulder', 'contingentBenSuffix': 'II', 'contingentBenGender': 'Female', 'contingentBenDob': '4/30/1921', 'contingentBenSSN': '544-44-3709', 'contingentBenPrimaryPhone': '619-313-2519', 'contingentBenPercent': 0.56, 'contingentBenAddress1': '4 Messerschmidt Court', 'contingentBenCity': 'San Diego', 'contingentBenState': 'Illinois', 'contingentBenZip': '92105', 'eDeliveryPreference': 'Y'}"
29571,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'BC09785LZ 1001', 'firstName': 'Zitella', 'lastName': 'McLane', 'suffix': 'Sr', 'gender': 'Genderqueer', 'dateOfBirth': '9/27/1923', 'ssn': '160-41-3140', 'maritalStatus': 'Single', 'email': 'tshoorbrookecv@wunderground.com', 'primaryPhone': '719-945-8977', 'phoneType': 'Mobile', 'addressLine1': '934 Novick Terrace', 'addressLine2': 'Apt 1356', 'city': 'Colorado Springs', 'state': 'Colorado', 'zipCode': '80910', 'country': 'United States', 'motherMaidenName': 'McWhirter', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Maris', 'primaryBenLastName': 'Coonihan', 'primaryBenSuffix': 'Jr', 'primaryBenGender': 'Female', 'primaryBenDob': '5/18/1957', 'primaryBenSSN': '758-58-5437', 'primaryBenPhone': '561-498-2267', 'primaryBenPercent': 0.73, 'primaryBenAddress1': '8 Algoma Hill', 'primaryBenCity': 'Boynton Beach', 'primaryBenZip': '33436', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Tracey', 'contingentBenLast': 'Shoorbrooke', 'contingentBenSuffix': 'IV', 'contingentBenGender': 'Female', 'contingentBenDob': '11/18/1942', 'contingentBenSSN': '587-78-5114', 'contingentBenPrimaryPhone': '405-799-7052', 'contingentBenPercent': 0.46, 'contingentBenAddress1': '461 Dryden Plaza', 'contingentBenCity': 'Oklahoma City', 'contingentBenState': 'Florida', 'contingentBenZip': '73167', 'eDeliveryPreference': 'Y'}"
5443,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'AY71225AH 1001', 'firstName': 'Fergus', 'lastName': 'Swyer-Sexey', 'suffix': 'Sr', 'gender': 'Male', 'dateOfBirth': '7/19/1997', 'ssn': '233-09-7726', 'maritalStatus': 'Single', 'email': 'wrosenfieldcw@sphinn.com', 'primaryPhone': '505-989-8314', 'phoneType': 'Mobile', 'addressLine1': '4780 Lotheville Plaza', 'addressLine2': 'Apt 861', 'city': 'Albuquerque', 'state': 'New Mexico', 'zipCode': '87195', 'country': 'United States', 'motherMaidenName': 'Slocum', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Patton', 'primaryBenLastName': 'Gillies', 'primaryBenSuffix': 'IV', 'primaryBenGender': 'Male', 'primaryBenDob': '5/4/1920', 'primaryBenSSN': '825-72-4008', 'primaryBenPhone': '716-335-6394', 'primaryBenPercent': 0.81, 'primaryBenAddress1': '172 Ridgeway Road', 'primaryBenCity': 'Buffalo', 'primaryBenZip': '14225', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Wiley', 'contingentBenLast': 'Rosenfield', 'contingentBenSuffix': 'Sr', 'contingentBenGender': 'Male', 'contingentBenDob': '7/27/1983', 'contingentBenSSN': '406-45-1159', 'contingentBenPrimaryPhone': '760-995-0935', 'contingentBenPercent': 0.87, 'contingentBenAddress1': '0143 Lawn Avenue', 'contingentBenCity': 'San Bernardino', 'contingentBenState': 'New York', 'contingentBenZip': '92415', 'eDeliveryPreference': 'N'}"
63697,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'CD80828NQ 1001', 'firstName': 'Danette', 'lastName': 'McChesney', 'suffix': 'II', 'gender': 'Male', 'dateOfBirth': '4/18/1957', 'ssn': '559-84-4979', 'maritalStatus': 'Married', 'email': 'valexsandrowiczcx@cyberchimps.com', 'primaryPhone': '469-898-3259', 'phoneType': 'Home', 'addressLine1': '875 Cordelia Terrace', 'addressLine2': '6th Floor', 'city': 'Dallas', 'state': 'Texas', 'zipCode': '75226', 'country': 'United States', 'motherMaidenName': 'Sprowson', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Joell', 'primaryBenLastName': 'Lucock', 'primaryBenSuffix': 'III', 'primaryBenGender': 'Male', 'primaryBenDob': '9/11/1933', 'primaryBenSSN': '491-97-0046', 'primaryBenPhone': '205-740-2623', 'primaryBenPercent': 0.92, 'primaryBenAddress1': '0 Bayside Point', 'primaryBenCity': 'Birmingham', 'primaryBenZip': '35285', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Sibling', 'contingentBenFirst': 'Vickie', 'contingentBenLast': 'Alexsandrowicz', 'contingentBenSuffix': 'IV', 'contingentBenGender': 'Female', 'contingentBenDob': '8/28/1924', 'contingentBenSSN': '447-41-0153', 'contingentBenPrimaryPhone': '214-991-7347', 'contingentBenPercent': 0.58, 'contingentBenAddress1': '1987 Carberry Place', 'contingentBenCity': 'Arlington', 'contingentBenState': 'Alabama', 'contingentBenZip': '76096', 'eDeliveryPreference': 'N'}"
96403,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'EN77609LG 1001', 'firstName': 'Marline', 'lastName': 'Prout', 'suffix': 'II', 'gender': 'Male', 'dateOfBirth': '8/12/1960', 'ssn': '587-66-2175', 'maritalStatus': 'Married', 'email': 'rgreenercy@ucla.edu', 'primaryPhone': '601-569-0763', 'phoneType': 'Home', 'addressLine1': '3 Banding Pass', 'addressLine2': 'PO Box 28471', 'city': 'Jackson', 'state': 'Mississippi', 'zipCode': '39236', 'country': 'United States', 'motherMaidenName': 'Babin', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Ardeen', 'primaryBenLastName': 'Rouke', 'primaryBenSuffix': 'III', 'primaryBenGender': 'Female', 'primaryBenDob': '9/18/1953', 'primaryBenSSN': '545-64-7188', 'primaryBenPhone': '214-313-6819', 'primaryBenPercent': 0.15, 'primaryBenAddress1': '2421 Shasta Way', 'primaryBenCity': 'Dallas', 'primaryBenZip': '75397', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Rebeca', 'contingentBenLast': 'Greener', 'contingentBenSuffix': 'IV', 'contingentBenGender': 'Female', 'contingentBenDob': '6/15/1983', 'contingentBenSSN': '129-73-8204', 'contingentBenPrimaryPhone': '512-416-9894', 'contingentBenPercent': 0.31, 'contingentBenAddress1': '121 Messerschmidt Lane', 'contingentBenCity': 'Austin', 'contingentBenState': 'Texas', 'contingentBenZip': '78703', 'eDeliveryPreference': 'Y'}"
55634,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'PP02479KO 1001', 'firstName': 'Idette', 'lastName': 'Fearby', 'suffix': 'Sr', 'gender': 'Female', 'dateOfBirth': '4/19/1937', 'ssn': '290-09-7106', 'maritalStatus': 'Single', 'email': 'lodempseycz@phpbb.com', 'primaryPhone': '305-893-8862', 'phoneType': 'Home', 'addressLine1': '72255 Fair Oaks Hill', 'addressLine2': 'PO Box 59891', 'city': 'Miami', 'state': 'Florida', 'zipCode': '33134', 'country': 'United States', 'motherMaidenName': 'Kestin', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Emmeline', 'primaryBenLastName': 'Hilland', 'primaryBenSuffix': 'II', 'primaryBenGender': 'Female', 'primaryBenDob': '5/10/1955', 'primaryBenSSN': '598-84-5016', 'primaryBenPhone': '323-837-2838', 'primaryBenPercent': 0.26, 'primaryBenAddress1': '5632 Pierstorff Hill', 'primaryBenCity': 'Long Beach', 'primaryBenZip': '90810', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Lorinda', 'contingentBenLast': ""O'Dempsey"", 'contingentBenSuffix': 'Jr', 'contingentBenGender': 'Female', 'contingentBenDob': '6/18/1957', 'contingentBenSSN': '243-33-0011', 'contingentBenPrimaryPhone': '303-760-7524', 'contingentBenPercent': 0.59, 'contingentBenAddress1': '3 Warrior Point', 'contingentBenCity': 'Denver', 'contingentBenState': 'California', 'contingentBenZip': '80204', 'eDeliveryPreference': 'N'}"
58309,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'TW72980FL 1001', 'firstName': 'Afton', 'lastName': 'Percy', 'suffix': 'Jr', 'gender': 'Female', 'dateOfBirth': '5/28/1954', 'ssn': '551-15-8027', 'maritalStatus': 'Single', 'email': 'tgauld0@adobe.com', 'primaryPhone': '605-811-1852', 'phoneType': 'Home', 'addressLine1': '788 Ridge Oak Center', 'addressLine2': 'Suite 61', 'city': 'Sioux Falls', 'state': 'South Dakota', 'zipCode': '57188', 'country': 'United States', 'motherMaidenName': ""O' Reagan"", 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Bette-ann', 'primaryBenLastName': 'Verry', 'primaryBenSuffix': 'IV', 'primaryBenGender': 'Male', 'primaryBenDob': '11/4/1997', 'primaryBenSSN': '324-31-4312', 'primaryBenPhone': '971-323-0065', 'primaryBenPercent': 0.32, 'primaryBenAddress1': '186 Talisman Park', 'primaryBenCity': 'Portland', 'primaryBenZip': '97255', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Sibling', 'contingentBenFirst': 'Tiffany', 'contingentBenLast': 'Gaul', 'contingentBenSuffix': 'III', 'contingentBenGender': 'Female', 'contingentBenDob': '3/7/1922', 'contingentBenSSN': '148-89-4420', 'contingentBenPrimaryPhone': '202-247-9189', 'contingentBenPercent': 0.92, 'contingentBenAddress1': '11814 La Follette Way', 'contingentBenCity': 'Alexandria', 'contingentBenState': 'Oregon', 'contingentBenZip': '22309', 'eDeliveryPreference': 'Y'}"
49239,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'SO47203CG 1001', 'firstName': 'Alfy', 'lastName': 'Pelchat', 'suffix': 'Sr', 'gender': 'Female', 'dateOfBirth': '7/22/1950', 'ssn': '369-48-2396', 'maritalStatus': 'Single', 'email': 'toffend1@jigsy.com', 'primaryPhone': '415-229-3011', 'phoneType': 'Mobile', 'addressLine1': '9679 Russell Way', 'addressLine2': 'Suite 35', 'city': 'San Francisco', 'state': 'California', 'zipCode': '94164', 'country': 'United States', 'motherMaidenName': 'Aisthorpe', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Holt', 'primaryBenLastName': 'Paviour', 'primaryBenSuffix': 'II', 'primaryBenGender': 'Female', 'primaryBenDob': '5/4/1933', 'primaryBenSSN': '148-74-4699', 'primaryBenPhone': '605-155-3047', 'primaryBenPercent': 0.94, 'primaryBenAddress1': '94909 Bashford Trail', 'primaryBenCity': 'Sioux Falls', 'primaryBenZip': '57105', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Tally', 'contingentBenLast': 'Offen', 'contingentBenSuffix': 'IV', 'contingentBenGender': 'Male', 'contingentBenDob': '1/13/1995', 'contingentBenSSN': '435-48-5851', 'contingentBenPrimaryPhone': '701-520-1610', 'contingentBenPercent': 0.09, 'contingentBenAddress1': '69 Quincy Center', 'contingentBenCity': 'Fargo', 'contingentBenState': 'South Dakota', 'contingentBenZip': '58106', 'eDeliveryPreference': 'N'}"
71405,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'GO20251TY 1001', 'firstName': 'Elysia', 'lastName': 'Bartoshevich', 'suffix': 'IV', 'gender': 'Male', 'dateOfBirth': '7/26/1932', 'ssn': '769-55-1259', 'maritalStatus': 'Married', 'email': 'edaldryd2@hc360.com', 'primaryPhone': '937-488-7703', 'phoneType': 'Mobile', 'addressLine1': '19 Nova Plaza', 'addressLine2': 'Room 1104', 'city': 'Dayton', 'state': 'Ohio', 'zipCode': '45454', 'country': 'United States', 'motherMaidenName': 'Darville', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Corena', 'primaryBenLastName': 'Arnot', 'primaryBenSuffix': 'III', 'primaryBenGender': 'Polygender', 'primaryBenDob': '7/27/1944', 'primaryBenSSN': '349-30-7136', 'primaryBenPhone': '804-276-6047', 'primaryBenPercent': 0.18, 'primaryBenAddress1': '32833 Coleman Parkway', 'primaryBenCity': 'Richmond', 'primaryBenZip': '23237', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Erika', 'contingentBenLast': 'Daldry', 'contingentBenSuffix': 'II', 'contingentBenGender': 'Female', 'contingentBenDob': '11/12/1986', 'contingentBenSSN': '320-43-9570', 'contingentBenPrimaryPhone': '407-993-7654', 'contingentBenPercent': 1.0, 'contingentBenAddress1': '37001 Huxley Place', 'contingentBenCity': 'Orlando', 'contingentBenState': 'Virginia', 'contingentBenZip': '32830', 'eDeliveryPreference': 'N'}"
26557,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'IX64676RU 1001', 'firstName': 'Catriona', 'lastName': 'Walshaw', 'suffix': 'III', 'gender': 'Male', 'dateOfBirth': '3/8/1931', 'ssn': '362-97-5259', 'maritalStatus': 'Married', 'email': 'banshelld3@myspace.com', 'primaryPhone': '724-152-9847', 'phoneType': 'Home', 'addressLine1': '7 Declaration Parkway', 'addressLine2': 'Suite 78', 'city': 'Pittsburgh', 'state': 'Pennsylvania', 'zipCode': '15235', 'country': 'United States', 'motherMaidenName': 'Breeder', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Nolie', 'primaryBenLastName': 'Hovy', 'primaryBenSuffix': 'III', 'primaryBenGender': 'Male', 'primaryBenDob': '4/23/1993', 'primaryBenSSN': '765-95-5406', 'primaryBenPhone': '405-992-1662', 'primaryBenPercent': 0.12, 'primaryBenAddress1': '65473 Schmedeman Hill', 'primaryBenCity': 'Oklahoma City', 'primaryBenZip': '73114', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Sibling', 'contingentBenFirst': 'Belinda', 'contingentBenLast': 'Anshell', 'contingentBenSuffix': 'IV', 'contingentBenGender': 'Female', 'contingentBenDob': '4/21/1933', 'contingentBenSSN': '363-46-9020', 'contingentBenPrimaryPhone': '602-700-4670', 'contingentBenPercent': 0.86, 'contingentBenAddress1': '117 Goodland Place', 'contingentBenCity': 'Chandler', 'contingentBenState': 'Oklahoma', 'contingentBenZip': '85246', 'eDeliveryPreference': 'N'}"
53024,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'QJ81597PO 1001', 'firstName': 'Sabina', 'lastName': 'Scurlock', 'suffix': 'IV', 'gender': 'Female', 'dateOfBirth': '8/12/1999', 'ssn': '504-20-0311', 'maritalStatus': 'Single', 'email': 'ehynesd4@mashable.com', 'primaryPhone': '336-251-7298', 'phoneType': 'Home', 'addressLine1': '2152 Hermina Trail', 'addressLine2': '19th Floor', 'city': 'Winston Salem', 'state': 'North Carolina', 'zipCode': '27150', 'country': 'United States', 'motherMaidenName': 'Redwall', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Arron', 'primaryBenLastName': 'Carlsson', 'primaryBenSuffix': 'III', 'primaryBenGender': 'Male', 'primaryBenDob': '11/9/1976', 'primaryBenSSN': '307-79-3075', 'primaryBenPhone': '916-536-7065', 'primaryBenPercent': 0.49, 'primaryBenAddress1': '55356 Cody Circle', 'primaryBenCity': 'Sacramento', 'primaryBenZip': '95828', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Erek', 'contingentBenLast': 'Hynes', 'contingentBenSuffix': 'Sr', 'contingentBenGender': 'Non-binary', 'contingentBenDob': '4/22/1943', 'contingentBenSSN': '665-86-2261', 'contingentBenPrimaryPhone': '412-835-7879', 'contingentBenPercent': 0.21, 'contingentBenAddress1': '789 Monica Park', 'contingentBenCity': 'Pittsburgh', 'contingentBenState': 'California', 'contingentBenZip': '15235', 'eDeliveryPreference': 'Y'}"
73944,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'DS34051FB 1001', 'firstName': 'Clerissa', 'lastName': 'Claeskens', 'suffix': 'III', 'gender': 'Female', 'dateOfBirth': '7/16/1923', 'ssn': '728-07-6218', 'maritalStatus': 'Married', 'email': 'lfeatherstonehaughd5@trellian.com', 'primaryPhone': '718-582-9253', 'phoneType': 'Mobile', 'addressLine1': '66 Carpenter Avenue', 'addressLine2': 'Apt 1708', 'city': 'Staten Island', 'state': 'New York', 'zipCode': '10305', 'country': 'United States', 'motherMaidenName': 'Lascelles', 'primaryBenPersonEntity': 'Person', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Carmelina', 'primaryBenLastName': 'McColley', 'primaryBenSuffix': 'Sr', 'primaryBenGender': 'Female', 'primaryBenDob': '1/22/1947', 'primaryBenSSN': '564-02-8542', 'primaryBenPhone': '903-115-0691', 'primaryBenPercent': 0.25, 'primaryBenAddress1': '536 Westridge Way', 'primaryBenCity': 'Tyler', 'primaryBenZip': '75799', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Lorri', 'contingentBenLast': 'Featherstonehaugh', 'contingentBenSuffix': 'III', 'contingentBenGender': 'Female', 'contingentBenDob': '5/15/1928', 'contingentBenSSN': '775-25-0748', 'contingentBenPrimaryPhone': '216-163-1000', 'contingentBenPercent': 0.84, 'contingentBenAddress1': '808 Swallow Point', 'contingentBenCity': 'Cleveland', 'contingentBenState': 'Texas', 'contingentBenZip': '44111', 'eDeliveryPreference': 'Y'}"
75449,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'DH80300KK 1001', 'firstName': 'Myca', 'lastName': 'Clemon', 'suffix': 'IV', 'gender': 'Female', 'dateOfBirth': '12/4/1965', 'ssn': '364-37-5390', 'maritalStatus': 'Single', 'email': 'cpreciousd6@alibaba.com', 'primaryPhone': '704-593-6500', 'phoneType': 'Mobile', 'addressLine1': '8311 Packers Pass', 'addressLine2': 'Apt 1157', 'city': 'Charlotte', 'state': 'North Carolina', 'zipCode': '28242', 'country': 'United States', 'motherMaidenName': 'Maillard', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Millard', 'primaryBenLastName': 'Filipovic', 'primaryBenSuffix': 'Sr', 'primaryBenGender': 'Female', 'primaryBenDob': '8/7/1997', 'primaryBenSSN': '882-76-0314', 'primaryBenPhone': '612-960-0797', 'primaryBenPercent': 0.78, 'primaryBenAddress1': '7 Shelley Avenue', 'primaryBenCity': 'Minneapolis', 'primaryBenZip': '55487', 'contingentBenPersonEntity': 'Person', 'contingentBenRelationship': 'Spouse', 'contingentBenFirst': 'Courtnay', 'contingentBenLast': 'Precious', 'contingentBenSuffix': 'III', 'contingentBenGender': 'Male', 'contingentBenDob': '4/24/1954', 'contingentBenSSN': '421-54-9004', 'contingentBenPrimaryPhone': '210-257-4403', 'contingentBenPercent': 0.95, 'contingentBenAddress1': '18 Manitowish Drive', 'contingentBenCity': 'San Antonio', 'contingentBenState': 'Minnesota', 'contingentBenZip': '78265', 'eDeliveryPreference': 'N'}"
51954,2024-02-13 20:09:59,ACCOUNT_OPEN,"{'planNumber': 'CI15739VB 1001', 'firstName': 'Lyndell', 'lastName': 'Harrill', 'suffix': 'IV', 'gender': 'Male', 'dateOfBirth': '9/1/1952', 'ssn': '151-05-3949', 'maritalStatus': 'Married', 'email': 'ngravattd7@google.com.br', 'primaryPhone': '651-459-3961', 'phoneType': 'Mobile', 'addressLine1': '1 Stoughton Lane', 'addressLine2': 'Room 670', 'city': 'Saint Paul', 'state': 'Minnesota', 'zipCode': '55146', 'country': 'United States', 'motherMaidenName': 'Kinch', 'primaryBenPersonEntity': 'Entity', 'primaryRelationship': 'PersonEntity', 'primaryBenFirstName': 'Guinevere', 'primaryBenLastName': 'Nolleth', 'primaryBenSuffix': 'II', 'primaryBenGender': 'Male', 'primaryBenDob': '7/31/1930', 'primaryBenSSN': '552-11-7619', 'primaryBenPhone': '816-929-5189', 'primaryBenPercent': 0.21, 'primaryBenAddress1': '44170 International Lane', 'primaryBenCity': 'Kansas City', 'primaryBenZip': '64130', 'contingentBenPersonEntity': 'Entity', 'contingentBenRelationship': 'Parent', 'contingentBenFirst': 'Nadean', 'contingentBenLast': 'Gravatt', 'contingentBenSuffix': 'III', 'contingentBenGender': 'Female', 'contingentBenDob': '3/18/1962', 'contingentBenSSN': '200-86-7401', 'contingentBenPrimaryPhone': '318-600-8591', 'contingentBenPercent': 0.72, 'contingentBenAddress1': '418 Mcguire Center', 'contingentBenCity': 'Shreveport', 'contingentBenState': 'Missouri', 'contingentBenZip': '71137', 'eDeliveryPreference': 'N'}"
